peakFreq,snr,amplitude,centralFreq,duration,bandwidth,Q-value,prediction1,prediction2,prediction3,prediction4,prediction5,prediction6,prediction7,prediction8,prediction9,prediction10,p1 confidence,p2 confidence,p3 confidence,p4 confidence,p5 confidence,p6 confidence,p7 confidence,p8 confidence,p9 confidence,p10 confidence
1349.3970000000004,9.882,7.079999999999998e-23,1686.431,0.021,1640.108887,11.314,1400Ripples,No_Glitch,Whistle,Low_Frequency_Burst,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270.186,11.414,7.85e-23,1446.547,0.016,1160.342163,11.314,1400Ripples,No_Glitch,Violin_Mode,Whistle,Low_Frequency_Burst,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,0.87,0.11,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.264,24.339,5.3399999999999985e-22,3745.773,1.823,7460.95752,11.314,Koi_Fish,Low_Frequency_Burst,Light_Modulation,Scattered_Light,Helix,None_of_the_Above,Extremely_Loud,Whistle,1400Ripples,Air_Compressor,0.56,0.19,0.17,0.03,0.02,0.02,0.01,0.0,0.0,0.0
32.173,25.309,3e-22,3908.493,2.059,7786.395508,5.657,Koi_Fish,None_of_the_Above,Violin_Mode,Tomte,Scattered_Light,No_Glitch,Helix,Whistle,1400Ripples,Air_Compressor,0.57,0.13,0.11,0.1,0.05,0.03,0.01,0.0,0.0,0.0
26.015,101.999,1.92e-21,3907.0290000000014,2.5,7789.323242,11.314,Extremely_Loud,Koi_Fish,Light_Modulation,Scattered_Light,None_of_the_Above,Low_Frequency_Lines,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,0.48,0.23,0.2,0.04,0.03,0.01,0.01,0.0,0.0,0.0
30.687,71.45100000000002,9.35e-22,2959.85,2.0,5904.6728520000015,5.657,Koi_Fish,Light_Modulation,Extremely_Loud,Scattered_Light,No_Glitch,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,0.67,0.28,0.03,0.01,0.01,0.0,0.0,0.0,0.0,0.0
19.599,10.925,8.14e-22,3981.086,3.25,7938.793456999999,45.255,Scattered_Light,Low_Frequency_Lines,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.687,70.78399999999998,1e-21,3463.1540000000005,2.25,6897.336914,5.657,Light_Modulation,Koi_Fish,Extremely_Loud,Scattered_Light,Helix,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,0.65,0.28,0.05,0.01,0.01,0.0,0.0,0.0,0.0,0.0
26.015,26.916,6.74e-22,541.36,2.0,1060.2109380000004,5.657,Light_Modulation,Koi_Fish,Helix,None_of_the_Above,No_Glitch,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,0.9,0.05,0.03,0.01,0.01,0.0,0.0,0.0,0.0,0.0
26.015,81.72399999999998,1.4800000000000002e-21,2782.522,1.25,5540.310547,5.657,Light_Modulation,Koi_Fish,Extremely_Loud,None_of_the_Above,Tomte,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,0.65,0.19,0.08,0.07,0.01,0.0,0.0,0.0,0.0,0.0
26.015,48.049,1.74e-21,1921.808,1.5,3823.615723,5.657,Light_Modulation,Koi_Fish,Repeating_Blips,Tomte,Extremely_Loud,None_of_the_Above,Whistle,1400Ripples,Air_Compressor,Blip,0.74,0.17,0.04,0.02,0.02,0.01,0.0,0.0,0.0,0.0
32.173,32.622,3.64e-22,3426.8520000000008,1.75,6823.11377,5.657,Light_Modulation,Scattered_Light,Koi_Fish,Violin_Mode,Tomte,Repeating_Blips,Extremely_Loud,Whistle,1400Ripples,Air_Compressor,0.91,0.03,0.02,0.01,0.01,0.01,0.01,0.0,0.0,0.0
23.511,7.745,2.29e-22,23.943,0.25,10.05525,11.314,Paired_Doves,None_of_the_Above,Helix,Low_Frequency_Lines,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,0.57,0.39,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0
24.802,7.673999999999999,2.07e-22,23.771,0.188,11.64083,11.314,None_of_the_Above,Paired_Doves,Low_Frequency_Burst,Whistle,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,0.96,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.048,8.896,2.06e-22,3984.699,1.242,7931.567383,22.627,Scattered_Light,None_of_the_Above,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.146,8.34,1.92e-22,3984.699,2.75,7931.567383,11.314,Scattered_Light,None_of_the_Above,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.264,8.777999999999999,2.98e-22,31.582,0.25,25.333481,11.314,None_of_the_Above,Paired_Doves,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.048,8.025,2.37e-22,27.347,0.75,16.8638,11.314,None_of_the_Above,Scattered_Light,Low_Frequency_Burst,Whistle,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,0.45,0.44,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.308000000000003,9.086,1.65e-22,3300.365,1.0,6562.898438,11.314,Scattered_Light,None_of_the_Above,Paired_Doves,Whistle,Light_Modulation,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,0.71,0.28,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1473.621,8.793,6.85e-23,1024.795,0.5,2003.846436,5.657,No_Glitch,Whistle,Blip,Violin_Mode,None_of_the_Above,1400Ripples,Repeating_Blips,Tomte,Scratchy,Scattered_Light,0.49,0.17,0.08,0.07,0.07,0.05,0.03,0.02,0.01,0.01
26.685,9.121,2.3300000000000003e-22,2812.146,2.135,5586.462402,11.314,Scattered_Light,Violin_Mode,None_of_the_Above,Whistle,Light_Modulation,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,0.94,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.308000000000003,9.866,1.7e-22,3910.303,1.25,7782.774901999999,11.314,Scattered_Light,None_of_the_Above,Whistle,Low_Frequency_Burst,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050.42,10.467,6.099999999999998e-23,1363.63,0.031,1326.175415,11.314,Whistle,No_Glitch,1400Ripples,Violin_Mode,Blip,Low_Frequency_Burst,Air_Compressor,Chirp,Extremely_Loud,Helix,0.79,0.09,0.07,0.04,0.01,0.0,0.0,0.0,0.0,0.0
1119.088,11.855,7.8e-23,3306.365,0.075,5211.643555,22.627,Whistle,1400Ripples,Violin_Mode,Extremely_Loud,No_Glitch,Low_Frequency_Burst,Air_Compressor,Blip,Chirp,Helix,0.46,0.38,0.08,0.05,0.03,0.0,0.0,0.0,0.0,0.0
985.964,9.557,5.46e-23,1363.63,0.016,1326.175415,22.627,Whistle,Violin_Mode,1400Ripples,1080Lines,Scratchy,Scattered_Light,Tomte,Air_Compressor,Blip,Chirp,0.86,0.1,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0
985.964,8.488,4.7399999999999997e-23,1169.663,0.012,938.240845,22.627,Violin_Mode,Whistle,1400Ripples,1080Lines,No_Glitch,Scratchy,Koi_Fish,Tomte,Air_Compressor,Blip,0.44,0.31,0.13,0.07,0.05,0.0,0.0,0.0,0.0,0.0
1065.326,9.901,6.079999999999999e-23,1363.63,0.023,1326.175415,11.314,No_Glitch,Whistle,1080Lines,Violin_Mode,1400Ripples,Tomte,Light_Modulation,Air_Compressor,Blip,Chirp,0.72,0.17,0.05,0.05,0.01,0.0,0.0,0.0,0.0,0.0
1098.858,8.263,7.19e-23,1174.485,0.123,208.919601,45.255,Whistle,1080Lines,Violin_Mode,1400Ripples,No_Glitch,Light_Modulation,Air_Compressor,Blip,Chirp,Extremely_Loud,0.5,0.17,0.14,0.14,0.05,0.0,0.0,0.0,0.0,0.0
1119.088,9.048,5.76e-23,1169.663,0.023,938.240845,22.627,1080Lines,1400Ripples,Violin_Mode,Whistle,No_Glitch,Scratchy,Koi_Fish,Tomte,Air_Compressor,Blip,0.27,0.23,0.22,0.19,0.09,0.0,0.0,0.0,0.0,0.0
1050.42,8.04,5.01e-23,1169.663,0.023,938.240845,22.627,1080Lines,Whistle,Violin_Mode,1400Ripples,Tomte,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,0.67,0.16,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0
985.964,8.914,5.13e-23,3816.831,0.491,7587.91748,11.314,Whistle,1400Ripples,Wandering_Line,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,Koi_Fish,Light_Modulation,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023.363,7.521,6.120000000000001e-23,956.428,0.109,511.769409,45.255,1080Lines,Whistle,Violin_Mode,Tomte,1400Ripples,Air_Compressor,Blip,Chirp,Extremely_Loud,Helix,0.99,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
